9.673339843749999556e-01,9.291495455111443702e-01,8.479545454545455163e-01,6.425338031822069862e-01
9.252471923828125000e-01,9.444177588691415881e-01,8.489128758673862851e-01,4.857862275088315474e-01
9.356445312500000222e-01,8.977755896701428151e-01,8.838510685172945580e-01,2.740007415318581052e-01
9.817047119140625000e-01,8.284282018111255308e-01,8.952380952380952772e-01,7.428114815375777003e-01
9.651080246913580352e-01,9.342906104118655630e-01,9.332703715727651561e-01,8.375524605938360345e-01
8.683227539062500222e-01,8.567424358777453453e-01,8.053344882969700747e-01,2.092694058682408598e-01
9.189147949218750000e-01,9.378811516097007583e-01,7.133764832793959565e-01,3.950942634202939119e-01
9.703491210937500444e-01,9.493610223642172663e-01,8.303178484107580637e-01,5.889093903137859742e-01
9.329711914062499556e-01,9.052444201013282177e-01,8.784020196204354036e-01,4.583747970511856118e-01
9.749603271484375000e-01,8.358478401031592675e-01,8.876412187606983473e-01,7.383833236000917344e-01
8.015583554376657371e-01,7.572716880477581292e-01,6.658104863476463908e-01,9.255062107338668520e-02
9.729629629629629184e-01,9.827848606571691903e-01,9.574168145249495332e-01,6.818371683991077958e-01
9.806060791015625000e-01,7.741869502965841310e-01,8.562379821287183779e-01,6.991910884305161389e-01
9.885057471264367956e-01,9.632923795884525964e-01,9.485403265710045106e-01,8.075451617097016976e-01
9.938049316406250000e-01,8.343697003957037950e-01,8.790946992257295811e-01,8.193608428815319922e-01
9.147656940760389155e-01,6.310874968765206594e-01,7.567576092099037588e-01,4.049366773878239067e-01
9.373779296875000000e-01,6.875627888286116596e-01,6.251370113262696426e-01,3.750647508132417540e-01
9.698730468749999778e-01,9.732363436727970996e-01,8.517717717717717685e-01,5.361727512434162346e-01
9.938812255859375000e-01,7.602649006622516081e-01,8.513162773451983245e-01,7.785652930738142796e-01
9.785919189453125000e-01,6.143999999999999462e-01,7.324051115773412279e-01,5.731839658845623298e-01
4.104370117187500222e-01,4.403329648175847155e-01,2.189880172706544226e-01,3.242695211904990382e-02
9.625610351562500222e-01,8.812619027904280422e-01,7.762946754194018917e-01,4.064121345521580220e-01
9.628780864197530320e-01,9.326611758023288790e-01,9.317482160337072772e-01,7.757410849837159672e-01
9.661499023437499778e-01,8.264879356568364255e-01,8.475284543904987311e-01,2.831625242943793253e-01
9.210433244916003126e-01,8.237325520514220401e-01,8.380632876960740774e-01,2.362078903725588763e-01
9.781018518518518334e-01,9.466825084468867280e-01,9.472804279982167674e-01,7.412904945495705222e-01
9.550903320312500444e-01,9.427113824537927123e-01,8.597033138847576250e-01,5.154406762689592858e-01
9.855194091796875000e-01,9.174964438122332755e-01,7.310852932842164531e-01,4.581080898524573786e-01
9.948425292968750000e-01,8.297018348623853568e-01,8.954207920792079944e-01,8.973253933305300745e-01
9.743479221927497935e-01,9.547800488159341459e-01,9.566694670027071634e-01,5.573871341820731962e-01
9.975433349609375000e-01,8.872180451127819056e-01,9.111969111969111523e-01,7.868053756709311175e-01
8.173850574712643313e-01,5.622909859696328949e-01,3.068339136636321629e-01,8.976512518963164489e-02
8.816670361338949657e-01,7.439578145598358949e-01,6.555240061951471686e-01,3.370112606371223340e-01
9.747142791748046875e-01,2.847756186215573693e-01,4.344765804965446954e-01,3.232640240312097402e-01
9.729475308641974962e-01,9.517572511105304445e-01,9.432539168716820299e-01,7.575688703995240303e-01
9.863128662109375000e-01,4.039780521262002488e-01,5.677108433734939785e-01,6.846434151311110439e-01
9.770660400390625000e-01,5.064888248017304084e-01,6.515186645026664891e-01,8.318237029888317924e-01
9.702720642089843750e-01,4.615280333107388278e-01,6.045868533881320062e-01,4.459107384625543569e-01
9.797994031830238315e-01,9.660864514436678929e-01,9.337969628643612019e-01,7.939739345118094205e-01
9.864044189453125000e-01,8.925378266850069187e-01,9.209615896389603540e-01,7.935630574840322193e-01
9.494135802469135799e-01,8.901966590174451577e-01,9.167068987422183346e-01,7.703508593647072633e-01
9.826507568359375000e-01,6.621803499327052478e-01,7.758722649319929054e-01,6.650174912927206972e-01
9.378356933593750000e-01,6.612903225806451291e-01,6.078167115902963769e-01,2.207545914937529552e-01
9.735936118479221468e-01,9.536175287625104913e-01,9.446545323982649123e-01,7.333304252558525693e-01
9.718872070312499778e-01,9.974180222050090805e-01,7.703659387775452227e-01,2.734592069988790453e-01
9.914093017578125000e-01,9.340764331210190674e-01,9.124280603515321220e-01,7.953608636387029529e-01
9.984741210937500000e-01,9.372822299651567546e-01,9.555950266429840134e-01,9.292359893681342298e-01
9.880065917968750000e-01,6.392075078206465033e-01,7.572575663990117611e-01,8.035414267570166746e-01
9.097900390625000000e-01,7.184694134429806534e-01,6.985396100187648560e-01,4.906954322898672838e-01
9.798736572265625000e-01,3.293124246079613959e-01,4.529240978846951760e-01,6.346158485497299662e-01
9.932708740234375000e-01,8.318906605922551378e-01,8.922550696310773688e-01,8.579282575226476748e-01
9.720703124999999778e-01,8.602983362019506197e-01,8.398207784934192954e-01,4.595735092615339523e-01
9.962768554687500000e-01,9.639639639639639990e-01,9.193654990085921019e-01,7.795196618512103548e-01
9.603317901234568188e-01,9.410840932117527924e-01,9.352918224269657355e-01,5.564328256084074553e-01
9.751188107869142030e-01,9.625410073869088423e-01,9.503930544767444921e-01,7.239414008418508795e-01
9.718933105468750000e-01,8.070080862533692834e-01,8.298226164079822720e-01,4.764791236516569550e-01
9.791259765625000000e-01,5.030864197530864335e-01,4.880239520958083999e-01,2.578789769855767133e-01
9.219533881952919341e-01,3.729989665281673861e-01,5.416414630598072044e-01,4.857275950398425024e-02
9.673614501953125000e-01,9.116854908774978394e-01,7.969393761035904467e-01,3.825570374974038290e-01
9.656982421875000000e-01,9.190174232547113631e-01,8.465947864064419237e-01,5.120080777381283976e-01
9.681780503978779651e-01,8.504019189570248827e-01,8.896870779575299926e-01,5.591871903371510300e-01
9.956817626953125000e-01,8.532019704433497775e-01,8.595533498759305724e-01,7.306001051562616144e-01
9.356231689453125000e-01,5.832913940613990711e-01,5.235460191981931022e-01,1.970812060854795766e-01
9.202880859375000000e-01,8.474199869366426663e-01,7.989408214791550167e-01,3.738676713296840703e-01
9.451171874999999556e-01,6.984175914508836680e-01,7.514648977335545155e-01,1.767881626710146037e-01
9.944458007812500000e-01,7.910635619886721148e-01,8.735232800555942090e-01,7.954098065040144938e-01
9.958190917968750000e-01,7.718978102189780754e-01,8.606307222787384914e-01,8.857815761709600944e-01
9.580535888671875000e-01,8.088328743910188079e-01,8.474726738056926889e-01,5.647204483639453043e-01
9.620513916015625000e-01,8.097372488408036695e-01,8.081758580794446978e-01,3.746440453492406175e-01
8.363647460937500000e-01,9.483652450404368439e-01,7.190022010271459596e-01,5.144036589386655756e-01
9.882690429687499556e-01,9.594942636384921064e-01,8.950529649448508707e-01,6.879554817810723533e-01
9.901275634765625000e-01,9.049474094273470826e-01,9.349029077371968643e-01,6.467670266800068513e-01
9.925537109375000000e-01,8.554440728353771561e-01,9.041633935585232651e-01,8.296924417684271580e-01
9.716280864197530676e-01,8.945191713048855631e-01,9.264055400996736855e-01,7.593424738029554977e-01
9.679166666666666474e-01,9.400215102173532511e-01,9.475820684786445680e-01,4.886895766058074742e-01
9.656404320987653778e-01,9.463823654646097427e-01,9.284555196735270188e-01,4.600056221872727003e-01
9.815826416015625000e-01,8.546966731898238967e-01,8.527150701647345787e-01,4.621680779674475215e-01
9.469451904296875000e-01,9.296219931271477721e-01,8.861082904779061797e-01,6.209903779114288591e-01
9.665313720703124778e-01,8.036111994909321821e-01,6.481891380361209931e-01,4.739336428842688131e-01
9.812211990356445312e-01,4.359545886828340433e-01,5.983805502865651160e-01,4.048018249220673992e-01
9.846836419753086656e-01,9.794205142833856126e-01,9.603420374403132120e-01,7.163325348058436903e-01
9.496917724609375000e-01,6.023485455030691549e-01,5.779029573678146070e-01,3.351706582554505043e-01
9.954188770999116143e-01,8.867218808442426381e-01,9.231411088447988300e-01,7.280715966474204937e-01
9.959716796875000000e-01,8.535170413343001750e-01,8.991596638655461327e-01,8.904407168304657727e-01
9.945373535156250000e-01,8.097587719298245945e-01,8.919082125603864375e-01,9.450214815602603347e-01
9.286499023437500000e-01,9.546839299314546778e-01,6.819912948857453916e-01,2.665717663266131687e-01
9.379028320312500222e-01,9.138948268490808546e-01,8.077693383214298306e-01,6.091877720672772556e-01
9.897850353669319645e-01,8.141972367794187981e-01,8.661622560909387758e-01,7.721607381819189930e-01
9.588657407407407129e-01,9.024510311949425212e-01,9.289133652474231839e-01,7.616126214295203534e-01
9.807388373121131986e-01,9.681267832591694544e-01,9.494653666316286156e-01,7.874844433388482612e-01
9.928131103515625000e-01,7.580095432856168713e-01,8.252319109461966340e-01,6.829597209833874194e-01
9.943136604774536202e-01,8.475676587134305384e-01,9.071467244179750589e-01,9.627291829384629906e-01
8.768554687499999778e-01,7.511408317309071769e-01,8.384161968221425232e-01,1.006100483327799361e-01
9.807891845703125000e-01,5.457516339869280531e-01,6.499860995273838427e-01,3.030115299422417308e-01
9.629752431476569230e-01,8.945982723937995207e-01,8.186297068298097335e-01,4.929798458942556416e-01
9.850616455078125000e-01,9.126077370214471518e-01,9.029251363411004982e-01,7.369794994987509673e-01
9.411987304687500222e-01,8.429726641469631465e-01,8.884411403691609976e-01,3.297799775821859125e-01
8.467102050781250000e-01,9.407061139131503991e-01,7.527686174139882613e-01,4.183725762426979133e-01
9.432373046875000000e-01,5.257664709719503948e-01,4.642857142857142461e-01,2.217815675334349201e-01
9.960327148437500000e-01,8.654808226792662929e-01,9.229401304090101288e-01,8.799540628593048863e-01
9.412384033203125000e-01,6.575884543761638668e-01,5.946742448163350181e-01,2.030156189081512574e-01
9.910888671875000000e-01,7.107396149949340991e-01,8.277286135693214808e-01,6.333316553017532824e-01
9.396057128906250000e-01,9.283189594231584518e-01,7.684025746050321404e-01,5.608401377419399703e-01
9.853668212890625000e-01,9.017517136329017413e-01,9.080625059917553088e-01,7.403662578526158944e-01
9.662933349609375000e-01,6.703247480403135006e-01,7.304453935326417069e-01,5.329301377536834750e-01
9.580941358024691601e-01,9.142425658911941255e-01,9.035054989961445182e-01,8.736681877081615699e-01
9.360351562500000000e-01,7.875044754744002784e-01,8.343554403489914506e-01,4.549262194525552916e-01
9.024536132812499556e-01,7.306925575900767855e-01,8.320406919309749627e-01,1.751080543115940968e-01
9.799346923828125000e-01,6.703504043126684575e-01,7.909047543329622565e-01,6.288462428004497617e-01
9.622299382716049676e-01,9.412912034328067001e-01,9.324445548517092952e-01,4.787886505133280290e-01
9.719882847038019413e-01,9.330605691793769640e-01,8.766696674046859927e-01,6.843690194222452616e-01
9.942474365234375000e-01,8.508474576271186640e-01,9.141816526291827172e-01,8.743415238173405379e-01
9.500524977895667966e-01,8.662983059820010823e-01,8.528039475934172664e-01,5.219048667465431279e-01
9.600708007812499556e-01,8.712723361023128055e-01,8.991334916278638234e-01,4.085725085679281499e-01
9.703369140625000000e-01,7.580455719990604191e-01,7.685163134079542324e-01,4.725633463859336691e-01
9.517211914062500000e-01,6.183497929276839944e-01,5.509508941243259628e-01,2.410131959536588597e-01
9.349822998046875000e-01,8.681772023356181256e-01,8.652392548783959247e-01,3.520771710975705293e-01
9.808826446533203125e-01,3.586943233220587501e-01,4.675697211155378508e-01,4.041149610593373076e-01
8.775482177734375000e-01,9.703108953412379334e-01,7.214605532609073002e-01,4.756865429449016469e-01
9.898223876953125000e-01,7.388143176733781292e-01,7.984285282562708641e-01,6.250404504413681339e-01
8.896026611328125000e-01,9.159299858557283791e-01,7.412097149193402901e-01,4.202630406018422748e-01
9.638824462890625000e-01,7.140895358418016814e-01,6.871943967226112893e-01,4.451234063536456120e-01
9.829254150390625000e-01,6.612776025236593025e-01,7.498323272971160192e-01,3.543918449164019102e-01
9.497558593749999556e-01,8.108015840502525995e-01,8.522931170602168205e-01,2.600146795070906180e-01
9.735648148148148273e-01,9.838250807147651544e-01,9.472760849492150026e-01,6.985797827488888778e-01
9.479064941406250000e-01,9.136337190510052109e-01,8.922348484848484640e-01,6.121424878731126507e-01
9.822387695312500000e-01,7.356530771228252386e-01,8.295754026354319466e-01,6.569586915068760247e-01
9.693603515625000000e-01,4.873626373626373520e-01,4.690639873083024547e-01,2.210645120131811414e-01
9.837402343750000222e-01,9.032016008004002394e-01,8.442833761982698748e-01,6.895545177623294553e-01
9.012756347656250000e-01,9.327892462794047379e-01,7.501930501930501594e-01,4.690979957565672431e-01
9.957885742187500000e-01,7.883096366508688391e-01,8.785211267605633756e-01,9.412872241604440804e-01
9.778289794921875000e-01,7.547613952493045231e-01,8.291994827788879974e-01,4.789679014616919361e-01
9.616394042968750000e-01,7.197186194768080414e-01,7.225777973957182576e-01,4.830966331361023491e-01
9.158203124999999556e-01,8.402027883396704366e-01,8.277808301283651193e-01,2.020475802506622454e-01
9.647979736328125000e-01,9.637537893765651953e-01,8.637410666824169025e-01,6.473596060567446964e-01
9.751080246913580440e-01,9.625270903684289836e-01,9.594805064308681297e-01,7.986048357351789306e-01
9.947509765625000000e-01,5.154185022026431806e-01,6.711281070745698241e-01,5.317543859649123128e-01
9.755249778956675000e-01,9.522991543340380005e-01,9.470886196927340572e-01,6.812786943815449803e-01
9.772877984084881176e-01,9.575501760471408774e-01,9.570802005012530866e-01,6.642961559053754961e-01
9.652709960937500000e-01,7.898705130306507005e-01,8.713891777044437958e-01,4.194758052995206099e-01
9.661926269531250222e-01,8.478996499416568966e-01,7.240434436030290799e-01,2.553363765075966074e-01
9.908905029296875000e-01,8.148781530568619536e-01,8.645951462916761088e-01,7.651168753401486056e-01
9.867401123046875000e-01,9.041666666666666741e-01,9.309605148168744737e-01,6.351600935910413082e-01
8.858398437500000222e-01,5.395540510707189652e-01,6.105929380413058771e-01,4.891476195615567235e-01
9.418701171875000222e-01,8.475087061344762640e-01,8.416467145517425585e-01,3.968672306913548220e-01
9.790649414062500000e-01,5.322558171938135407e-01,6.761859806466838929e-01,3.519242372873411795e-01
9.908447265625000000e-01,7.824362606232294626e-01,8.215348007138608688e-01,6.484585054310609831e-01
9.860185185185185164e-01,9.782061300685942484e-01,9.738934993084370495e-01,7.127593564069465426e-01
9.745993589743590091e-01,8.800543478260869357e-01,8.757114851619008933e-01,5.248765478441680399e-01
9.353637695312500000e-01,7.539786068353769855e-01,7.660702451954937153e-01,5.975089017894504861e-01
9.510333775419982372e-01,9.384671660543600913e-01,8.694396558075115911e-01,2.880774634284339886e-01
9.388511273209548813e-01,9.049654277338942121e-01,7.851672086589331911e-01,3.877768658128504242e-01
9.706726074218750000e-01,9.193181818181818121e-01,9.162746123017946331e-01,6.559990303461291639e-01
9.613037109375000000e-01,8.970258410531447568e-01,8.788573612305340399e-01,5.230261882485216507e-01
9.228149414062499778e-01,9.391600068015643066e-01,8.972788563073673673e-01,2.561072720730160346e-01
9.726983863837311839e-01,9.492198546679617710e-01,9.398537888886859815e-01,6.452158057167478589e-01
9.890694076038903937e-01,6.971381847914963625e-01,8.116907844630617541e-01,8.767031746061392239e-01
9.608101851851852393e-01,8.941625406036141088e-01,9.177955814518086175e-01,9.274721042660240000e-01
8.780517578125000000e-01,7.634313263694549878e-01,8.465343492687722460e-01,2.533693643287436292e-01
9.951934814453125000e-01,8.020499679692504325e-01,8.882582476055338461e-01,8.788092639345358448e-01
9.925994873046875000e-01,8.784313725490195957e-01,8.926278503431480660e-01,8.892129174309042483e-01
9.778549382716049676e-01,9.595769548732859811e-01,9.591121495327102897e-01,6.892886718908983745e-01
9.874336870026525492e-01,9.536507936507936378e-01,9.548253804283045598e-01,8.387740919092998571e-01
9.505615234375000000e-01,8.211056066682393961e-01,8.656939147736693041e-01,4.372696848520248869e-01
9.659790039062500222e-01,9.347308781869688721e-01,8.554835364272750375e-01,5.071687889993272691e-01
9.937438964843750000e-01,8.687050359712230607e-01,9.040711277491810804e-01,7.105005078049683176e-01
9.681396484375000000e-01,4.106359649122807154e-01,4.177356385945343309e-01,1.519985211495719912e-01
9.765432098765431945e-01,9.423300104151167700e-01,9.541989333172627985e-01,8.259019161496415906e-01
9.000701904296875000e-01,9.312432723358450293e-01,8.086933660503025090e-01,4.716861160043131496e-01
9.719238281250000000e-01,8.147287880858040676e-01,8.383241951356670274e-01,3.793166501605804708e-01
9.850219726562500222e-01,9.412915851272015688e-01,8.246892413201886152e-01,7.020218432560990651e-01
9.699657382847037823e-01,9.051725793749879623e-01,8.965963356861550437e-01,5.312073616335276638e-01
8.644042968749999778e-01,7.419214211759577182e-01,8.305880917520741535e-01,7.177950899379323402e-02
9.814047303271441480e-01,9.635252859806840986e-01,9.536514145615824223e-01,8.023665221459747032e-01
9.625396728515625000e-01,5.713091922005570922e-01,6.255909714808601807e-01,4.612144262397056549e-01
9.559173583984375000e-01,8.882389374440851082e-01,8.993485001567781412e-01,4.969487544700009196e-01
9.455688476562500444e-01,7.848392477138091960e-01,8.595634783156435033e-01,5.835906091085913960e-01
9.251132847038019413e-01,8.276460460134759112e-01,8.183432864831533537e-01,3.101743682955203085e-01
9.784145355224609375e-01,4.437281326940520909e-01,5.475733589190053818e-01,2.607201877515447075e-01
9.362234748010610508e-01,9.127170913812693298e-01,7.958320802448386466e-01,4.427830416673593783e-01
9.773193359374999778e-01,9.103808812546676510e-01,8.677391799544418305e-01,7.467033797134523532e-01
9.484619140625000222e-01,9.157530294287362649e-01,8.574322955358951726e-01,4.901695499732131589e-01
9.552332007073386366e-01,9.320469100889960945e-01,8.736804353588747407e-01,3.257882847018587213e-01
9.951324462890625000e-01,7.305699481865285394e-01,8.413724515166585149e-01,9.202363191681637300e-01
9.672608024691358164e-01,8.939556509298998144e-01,9.217635019268710650e-01,6.185601707846666297e-01
9.755246913580246648e-01,9.634709509719879827e-01,9.564620621499945186e-01,7.116788901145180146e-01
9.701311728395061174e-01,9.381204219576345649e-01,9.448677595317106492e-01,5.816548720690787322e-01
9.941711425781250000e-01,7.915956842703009144e-01,8.794952681388013005e-01,8.865557436625746135e-01
8.501220703124999778e-01,8.036469210003565067e-01,8.371402042711235669e-01,1.285224840679295710e-01
6.075179657269209610e-01,1.564956986955887697e-01,2.704960936742725197e-01,0.000000000000000000e+00
9.749336870026524826e-01,9.672826864714155759e-01,9.453111813074197567e-01,7.322287738656020339e-01
9.938964843750000000e-01,7.625698324022346375e-01,8.452012383900928683e-01,7.565419313344629026e-01
9.767370223999023438e-01,4.452664176169878196e-01,5.976545103666682790e-01,4.213521148211344380e-01
8.924403183023872366e-01,8.880616032352778300e-01,8.046097012528108383e-01,2.006152579954751380e-01
9.743441358024691468e-01,9.782639018039799295e-01,9.619943534467978452e-01,4.544214458538585744e-01
9.709930419921875000e-01,7.544853635505193168e-01,7.707705293621126552e-01,4.322559234535630068e-01
9.925384521484375000e-01,9.475996234703483179e-01,9.251033848981466967e-01,7.865527265608361907e-01
9.423217773437500000e-01,9.317007843887507024e-01,6.733494642239888917e-01,2.642741601386751071e-01
9.825897216796875000e-01,8.694069792335687996e-01,8.768217640073410202e-01,6.292367472791603467e-01
9.331512451171875000e-01,6.124007330482590383e-01,4.778929805744250303e-01,1.831505864655332827e-01
9.648148148148147918e-01,9.434199146276818215e-01,9.368333564205568731e-01,7.411509545186913961e-01
9.747009277343750000e-01,8.108108108108108558e-01,8.780703044565377757e-01,7.079250220643982239e-01
9.944152832031250000e-01,9.205143191116306189e-01,8.959044368600682651e-01,8.408241493590355997e-01
9.793518518518518068e-01,9.783283564438399749e-01,9.611362844196584820e-01,7.648808857686428819e-01
8.434326171874999556e-01,4.528386734120292134e-01,5.567765567765567969e-01,5.469613917600704145e-01
9.083862304687500000e-01,9.481339187705817295e-01,7.754170718934689788e-01,3.348309033594860096e-01
9.608719135802469280e-01,9.276549156995840262e-01,8.931003225330438333e-01,8.224935539754475444e-01
9.630004882812499556e-01,8.879898862199747667e-01,9.026247309409837216e-01,4.820171493954413244e-01
9.820709228515625000e-01,2.167780252412769004e-01,3.320068220579875384e-01,5.095693779904306719e-01
8.688507080078125000e-01,9.343851132686084027e-01,7.288044678635661189e-01,4.130270329400262952e-01
9.904022216796875000e-01,9.491022895733816078e-01,9.482432321237553863e-01,7.232054523526457723e-01
9.167785644531250000e-01,9.230357381876589384e-01,7.166164397796944696e-01,3.979113545690088904e-01
8.823275862068965525e-01,8.733297872340425316e-01,7.940360006577228402e-01,1.838676576953330866e-01
9.607253086419753618e-01,9.393155783266470271e-01,9.385443832705495648e-01,7.207585158024790717e-01
9.844512939453125000e-01,2.876404494382022725e-01,3.344219464402351516e-01,2.195009623071789706e-01
9.920806884765625000e-01,8.366454689984101911e-01,8.902516388242757150e-01,6.330106427668443780e-01
9.604492187500000000e-01,8.592686689048181226e-01,8.796210291658926872e-01,5.202894665273745112e-01
9.521296296296296591e-01,9.258187521973118006e-01,9.169166488107991508e-01,3.862942772991672657e-01
9.704907161803713045e-01,9.107909840738910301e-01,8.997446680684890730e-01,7.299343549114863938e-01
9.536265432098764983e-01,8.750535296636690052e-01,8.983732963576719355e-01,7.305076968149105676e-01
9.756018518518518867e-01,9.642202823580127147e-01,9.576922047686585726e-01,5.706467699171403618e-01
9.391235351562500222e-01,9.308075676198771520e-01,8.852534456179103062e-01,1.835316820168833296e-01
9.696350097656250000e-01,8.779352226720648078e-01,8.133908477119280445e-01,3.973175826785329545e-01
9.189178466796874556e-01,8.985269578226595666e-01,7.015758556008582225e-01,3.674283796692193182e-01
9.839477539062500000e-01,8.796043656207367389e-01,9.074595355383532347e-01,6.288638601391973726e-01
9.781856536865234375e-01,4.839555163629237766e-01,6.333589792908893568e-01,4.174646277696530960e-01
9.262939453124999778e-01,8.042084942084941623e-01,8.734065749748406438e-01,3.489814278309751883e-01
9.677124023437500000e-01,4.912587412587412494e-01,4.434508153603366476e-01,2.197261893959470969e-01
9.943237304687500000e-01,8.263413666567489546e-01,8.484725050916496203e-01,4.838294555479013548e-01
9.532836914062500222e-01,7.628602097266947712e-01,8.284241201524322751e-01,2.842362438379925638e-01
9.766301945181256050e-01,9.568377959725602455e-01,9.533778718525378615e-01,6.527959522998124653e-01
9.924071618037135778e-01,7.794710891976691647e-01,8.635415632138245812e-01,7.221418856481057746e-01
9.931030273437500000e-01,8.779772810553315709e-01,9.138062547673531100e-01,8.401603437198240654e-01
9.880371093750000000e-01,7.014519056261343533e-01,7.977296181630547656e-01,3.603392511969199519e-01
9.812316894531250000e-01,8.198113207547169656e-01,8.944930519814719982e-01,8.227682781993094219e-01
9.298095703125000000e-01,9.399838882921589533e-01,8.795962810955690880e-01,4.237534487899253799e-01
9.608001708984375000e-01,9.431804053213974637e-01,8.551941829660107963e-01,5.862578019335925594e-01
9.466094970703125000e-01,9.790689281847708703e-01,7.561842380321928125e-01,5.892832771450067231e-01
9.801483154296875000e-01,8.666478316146348782e-01,9.041338147520449064e-01,6.056038108792616281e-01
9.811394783377541673e-01,9.481968333877157651e-01,9.470343586082746734e-01,7.525168559929688028e-01
9.825071839080459224e-01,9.500257334019557298e-01,9.459281718409701112e-01,8.013672849864561520e-01
9.726867675781250000e-01,8.165995165189363636e-01,8.498825897349883141e-01,6.534364315520483357e-01
9.922332763671875000e-01,7.415966386554622147e-01,8.472847284728473038e-01,8.214640477269211649e-01
9.679938271604938693e-01,9.249212506182802329e-01,9.448448262106745599e-01,5.834005020029314759e-01
8.945922851562500000e-01,5.183524331506393912e-01,4.746768060836502046e-01,2.467204575315295745e-01
9.527435302734375000e-01,8.127218127218127641e-01,7.936021326224591554e-01,5.328596484727581295e-01
8.682006835937500222e-01,6.421596549759948092e-01,7.451313646342325736e-01,3.190665695898219356e-01
9.320216049382715751e-01,9.062953885257807318e-01,9.006540369869192597e-01,7.151439873072858999e-01
9.780426025390625000e-01,7.394082840236686494e-01,8.128008325744762175e-01,7.646660654669423796e-01
9.646450617283950368e-01,8.899796480306476631e-01,9.284666063009335835e-01,9.034342999151476761e-01
9.905517578125000444e-01,8.652088772845952791e-01,8.726135615536537715e-01,7.236085822628022246e-01
7.522583007812500000e-01,1.035080848206792331e-01,1.855939004815408966e-01,9.618611462073846374e-02
8.788299560546875000e-01,9.543091655266757734e-01,7.249298555544008149e-01,3.551633301173126034e-01
9.833068847656250000e-01,5.977396400167434010e-01,7.230379746835443600e-01,5.691021209147946180e-01
8.768920898437500000e-01,7.694806967727844116e-01,8.482340371100510756e-01,3.022908862717117451e-01
9.656372070312500000e-01,7.191364082433758798e-01,7.649269311064718080e-01,5.727529025352054992e-01
9.575439453124999778e-01,8.312369781618952347e-01,8.610023179601948851e-01,4.184439630348099071e-01
9.489887267904508761e-01,8.539204537275619789e-01,8.653430972108764330e-01,3.430585227652583336e-01
9.918075817860300125e-01,9.534593492222932509e-01,9.548107844482038864e-01,7.954100359743808690e-01
