9.929351806640625000e-01,8.213166144200626517e-01,8.879206003389008561e-01,8.488614433834146267e-01
9.965209960937500000e-01,9.550033579583613319e-01,9.257812500000000000e-01,7.926966519831842861e-01
9.604089506172839297e-01,9.394742153597739343e-01,9.355442497330569429e-01,5.725634233320957556e-01
9.686431884765625000e-01,7.598118715536814616e-01,8.201312910284463964e-01,5.242179682968873822e-01
9.799346923828125000e-01,5.138196647032170494e-01,6.329891152665363396e-01,3.262083829452427364e-01
9.956054687500000000e-01,8.463035019455252828e-01,8.579881656804733137e-01,7.283764655933941956e-01
9.598236083984375000e-01,7.169884169884169767e-01,7.382963920087465270e-01,2.756781278742167496e-01
9.939422607421875000e-01,7.756489493201483842e-01,8.634330925352597941e-01,7.803834455114939672e-01
9.957275390625000000e-01,7.662454873646209474e-01,8.584428715874620197e-01,8.861038049088202362e-01
9.571533203125000000e-01,7.998338007686714990e-01,8.457820738137082905e-01,5.626892025044636370e-01
9.578552246093750000e-01,7.561410731439549560e-01,7.995936729066898119e-01,3.821962635961754784e-01
8.376464843750000000e-01,9.464542159611570860e-01,7.223382045929019890e-01,4.786982115469267662e-01
9.891815185546875000e-01,8.895017116774438515e-01,9.295438735963429400e-01,6.588034020380970635e-01
9.922790527343750000e-01,8.456767603064574423e-01,9.015947102294826765e-01,8.951287938129239841e-01
9.714043209876542795e-01,8.920041536863966281e-01,9.260161303202106842e-01,7.593674999304447226e-01
9.673842592592593048e-01,9.377243717590746375e-01,9.468000755144422298e-01,4.534176243286353603e-01
9.664583333333333082e-01,9.441612829919163730e-01,9.304624638075281728e-01,4.627172550050310806e-01
9.740142822265625000e-01,7.457072771872444994e-01,8.107567507500833548e-01,3.859420795435122842e-01
9.468078613281250000e-01,9.235202386602481273e-01,8.865529809945327244e-01,6.203154012063236689e-01
9.844521604938271109e-01,9.775637117424704758e-01,9.597940818484744785e-01,7.178563356313009125e-01
9.719238281250000000e-01,7.098905247263118667e-01,8.034607989745780054e-01,5.212253420787816838e-01
9.959716796875000000e-01,8.435517970401691379e-01,9.006772009029345716e-01,8.843563129591914818e-01
9.942474365234375000e-01,8.004326663061114289e-01,8.870242732993707246e-01,9.347655391710796291e-01
9.302978515625000000e-01,9.520547945205479756e-01,6.924734078362730916e-01,2.401507237908249437e-01
9.587191358024691468e-01,9.014040803661469425e-01,9.287331823631278516e-01,7.614534566207042943e-01
9.927978515625000000e-01,7.560975609756097615e-01,8.254437869822485174e-01,6.806697054825003868e-01
9.795684814453125000e-01,5.225856697819314389e-01,6.671638081034054757e-01,3.597325938496604425e-01
9.855499267578125000e-01,9.011796557725778589e-01,9.077627349761370201e-01,7.356336855465075431e-01
8.482360839843750000e-01,9.387618584286061552e-01,7.563449289563938249e-01,4.136236651905757511e-01
9.683532714843750000e-01,6.712224753227030716e-01,7.732342007434943598e-01,4.425970370905817353e-01
9.955596923828125000e-01,8.481561822125813777e-01,9.148873939748463080e-01,8.672235118060089842e-01
9.486389160156250000e-01,6.863221884498480474e-01,6.680473372781066121e-01,2.710496101956052506e-01
9.898223876953125000e-01,6.817079087821446004e-01,8.081679608858212127e-01,6.109474323857074785e-01
9.413604736328125000e-01,9.243882320593895807e-01,7.777456480249841375e-01,5.759384770858486657e-01
9.874725341796875000e-01,8.930375180375180744e-01,9.234356057073580537e-01,7.613652355991367138e-01
9.743194580078125000e-01,7.004897159647404115e-01,8.095076400679116491e-01,6.515614087454099090e-01
9.675925925925925597e-01,9.025207296849088179e-01,9.283545426631639730e-01,8.535731715964740562e-01
9.753417968750000000e-01,6.196868008948546169e-01,7.552256891850954723e-01,5.338825908960773692e-01
9.619135802469135355e-01,9.395564695420186574e-01,9.319679135540424042e-01,4.674463420422946269e-01
9.937591552734375000e-01,8.388981636060099945e-01,9.076540979905169948e-01,8.636237845766215893e-01
9.781799316406250000e-01,7.554173732805727903e-01,8.486452159187130029e-01,5.946480281849366722e-01
9.681549072265625000e-01,7.157420578473210337e-01,7.431384615384616366e-01,3.094643667498274131e-01
9.343566894531250000e-01,8.636678200692041729e-01,8.645380691479311874e-01,3.240497392704711488e-01
8.805084228515625000e-01,9.694614610953643519e-01,7.303096049867409123e-01,4.849267501550776349e-01
9.893493652343750000e-01,7.262231995601978740e-01,7.910179640718562055e-01,6.148083420573432489e-01
8.903198242187500000e-01,9.138006475890434466e-01,7.439441436306639677e-01,4.223344444107756668e-01
9.702911376953125000e-01,7.210185392003574112e-01,7.682970367725812100e-01,4.995579802105522549e-01
9.780578613281250000e-01,5.784344545740333077e-01,7.190308714341538954e-01,3.469028328435567743e-01
9.784259259259259212e-01,9.769997838905868370e-01,9.576927732720009745e-01,6.938105708947257533e-01
9.478759765625000000e-01,9.088120646686689286e-01,8.927809165097301269e-01,6.144385031421165655e-01
9.786529541015625000e-01,6.880952380952380931e-01,8.051260621256441929e-01,5.391011879089037118e-01
9.777984619140625000e-01,5.850956696878146790e-01,7.055251973284759615e-01,3.971635821849371917e-01
9.025115966796875000e-01,9.302743614001892647e-01,7.547879485703319347e-01,4.765119874182177084e-01
9.956817626953125000e-01,7.830853563038371323e-01,8.760402978537012997e-01,9.369860788511855665e-01
9.744720458984375000e-01,7.128225329919243292e-01,8.122545168892381096e-01,3.402267898412391633e-01
9.678192138671875000e-01,7.293017932086989230e-01,7.838031778575088593e-01,5.579069262041240762e-01
9.657135009765625000e-01,9.597098069698147826e-01,8.683115513098517146e-01,6.269967829257451220e-01
9.749922839506173222e-01,9.609557548805306437e-01,9.593528563366150452e-01,7.984731141139669308e-01
9.945526123046875000e-01,5.057471264367816577e-01,6.635249764373233328e-01,5.307754421609230944e-01
9.903411865234375000e-01,7.975155279503105543e-01,8.588628762541805628e-01,7.562593843874655386e-01
9.864349365234375000e-01,8.943470374848850879e-01,9.301265424821190120e-01,6.343623338962276481e-01
9.906768798828125000e-01,7.751116071428570953e-01,8.197108291531425284e-01,6.489188402626662189e-01
9.861419753086420048e-01,9.758484700192866512e-01,9.741939191907581508e-01,7.129309176171989559e-01
9.701385498046875000e-01,9.107864202836269962e-01,9.154680143406331849e-01,6.508749940139079149e-01
9.616546630859375000e-01,8.936559969147704896e-01,8.806232483017433221e-01,5.247648558113724437e-01
9.606867283950617509e-01,8.930425752855659649e-01,9.176299409910274596e-01,9.245846158545780735e-01
9.950714111328125000e-01,7.979604843849585905e-01,8.857446055889636183e-01,8.705163002541782546e-01
9.922027587890625000e-01,8.679569892473117942e-01,8.876182098086651262e-01,8.771487264523570859e-01
9.776157407407407574e-01,9.569078014184396741e-01,9.587709449568665443e-01,7.044060237030403959e-01
9.494323730468750000e-01,8.137551368535318463e-01,8.636438446346280662e-01,4.079996467988877829e-01
9.930114746093750000e-01,8.515901060070670825e-01,8.938340287436253861e-01,6.941834148174111929e-01
9.784851074218750000e-01,5.615815255423373120e-01,6.948051948051947591e-01,4.266641944097929739e-01
9.764351851851852393e-01,9.411502716826508630e-01,9.540392487358534401e-01,8.248561136857148757e-01
9.004516601562500000e-01,9.244597184587931560e-01,8.108985507246375679e-01,4.742537576206768413e-01
9.727020263671875000e-01,6.402380952380952728e-01,7.503837030835776023e-01,6.386031209013405263e-01
9.550476074218750000e-01,8.810590631364562109e-01,8.980693377620925233e-01,4.665474310301934158e-01
9.949035644531250000e-01,7.208510638297872530e-01,8.353057199211045836e-01,9.098122617601018813e-01
9.668595679012346178e-01,8.915413667783083085e-01,9.209591637681959764e-01,6.168939755644695655e-01
9.760416666666666963e-01,9.609683794466402640e-01,9.575384615384614495e-01,7.139695433190569318e-01
9.701311728395061174e-01,9.372794761057949842e-01,9.449211024316672702e-01,5.813455499321414921e-01
9.937744140625000000e-01,7.785197551474679623e-01,8.727386150966937040e-01,8.799030180925739852e-01
9.936218261718750000e-01,7.534530386740331265e-01,8.392307692307691136e-01,7.476622642738929292e-01
9.739506172839506037e-01,9.761325454756111242e-01,9.614726222810581202e-01,4.395608224184053836e-01
9.663238525390625000e-01,6.883910386965377270e-01,7.538753206200513590e-01,4.280252456506180025e-01
9.925384521484375000e-01,9.390581717451523813e-01,9.258079198907600560e-01,7.952052402549615318e-01
9.823608398437500000e-01,8.624472573839662148e-01,8.761251607372481098e-01,6.269581466112059687e-01
9.626617431640625000e-01,7.475890207715133462e-01,7.671519649823961284e-01,3.760324277656370562e-01
9.646604938271604590e-01,9.425729332107330993e-01,9.365967107813277792e-01,7.392252080889357702e-01
9.734191894531250000e-01,8.006155493108524368e-01,8.729209220892909515e-01,6.667582898792462354e-01
9.945678710937500000e-01,9.147109330280480677e-01,8.997747747747747438e-01,8.495169583735839858e-01
9.793055555555555403e-01,9.759599823451522438e-01,9.611405720246891660e-01,7.648439561938772391e-01
9.100341796875000000e-01,9.466991341991342068e-01,7.807363332093715247e-01,3.387037739766031175e-01
9.607870370370370505e-01,9.261264407963674117e-01,8.930240390687492757e-01,8.196250992970277593e-01
9.787750244140625000e-01,1.961514587212911109e-01,3.124073158675234607e-01,5.130641330166271219e-01
8.713531494140625000e-01,9.325503888271703401e-01,7.359949898230780940e-01,3.690092910751798239e-01
9.902191162109375000e-01,9.415679272845317582e-01,9.476435514171364094e-01,7.214483647941545286e-01
9.192199707031250000e-01,9.234287207630994532e-01,7.275066913732756158e-01,4.157658449840011539e-01
9.605015432098765737e-01,9.381709405833111859e-01,9.382501598330498238e-01,7.207646786241606041e-01
9.815673828125000000e-01,3.441451346893897867e-01,5.089430894308943909e-01,3.281941748625189503e-01
9.920349121093750000e-01,8.327430145611963708e-01,8.901977282288600080e-01,6.304998386075497674e-01
9.599914550781250000e-01,8.543706764890844907e-01,8.788466869975047890e-01,5.198345408062990947e-01
9.524691358024691690e-01,9.237094563727729080e-01,9.177657927057190079e-01,3.470154827681757870e-01
9.541743827160493741e-01,8.736993652247889708e-01,8.999207994203192174e-01,7.336332383455257400e-01
9.751774691358024993e-01,9.622464060190782931e-01,9.570132421128586531e-01,4.899929553613276423e-01
9.697418212890625000e-01,8.765854640628145678e-01,8.145168833598354086e-01,4.035514467558679597e-01
9.838104248046875000e-01,8.717991631799163477e-01,9.075703458489415842e-01,6.284358593826803174e-01
9.785766601562500000e-01,6.049230769230768967e-01,7.368815592203897813e-01,4.188889954763052592e-01
9.926757812500000000e-01,8.669311215290299577e-01,9.092284417549167941e-01,8.314463741629137816e-01
9.810028076171875000e-01,5.773270554147048594e-01,7.191518159260095189e-01,4.239062937477245940e-01
9.729003906250000000e-01,7.544797687861272140e-01,8.546406940579472922e-01,6.101551720511060317e-01
9.611816406250000000e-01,9.378212974296206150e-01,8.576225654801880038e-01,5.864670830965443837e-01
9.479064941406250000e-01,9.766743240855274566e-01,7.640309648880286852e-01,6.001183792673260298e-01
9.739379882812500000e-01,8.158172696065487672e-01,8.785724441916679117e-01,5.240486283057695927e-01
9.712982177734375000e-01,8.028724747474746959e-01,8.439651596847781434e-01,5.297559804998460686e-01
9.917449951171875000e-01,7.276923076923076383e-01,8.398934596034328681e-01,8.098174688100622243e-01
9.671527777777777501e-01,9.208620065193769966e-01,9.435762853393772076e-01,5.415877865406235614e-01
9.516601562500000000e-01,7.486503452605147713e-01,7.901152775937458905e-01,4.602425918255840798e-01
9.684600830078125000e-01,8.167757958907202465e-01,8.750075588075225674e-01,6.197886539799971617e-01
9.318595679012345867e-01,9.054222463915890806e-01,9.004946534608840869e-01,7.136701777609308905e-01
9.803314208984375000e-01,7.379023428946792640e-01,8.394569684892265737e-01,7.282468112863570431e-01
9.645293209876543150e-01,8.874475618101216323e-01,9.284547025041631763e-01,8.423242366525499625e-01
7.512207031250000000e-01,1.100706423525546207e-01,1.977957095060027537e-01,9.467955666256760994e-02
8.803558349609375000e-01,9.529210550004501012e-01,7.297418398648882754e-01,3.600982843594989213e-01
9.759216308593750000e-01,4.972011853803094961e-01,6.568073075250109305e-01,5.406079605094755713e-01
9.710083007812500000e-01,7.143094014259658842e-01,8.193229364777481205e-01,6.690160302275093285e-01
9.833950617283950812e-01,9.900395734120329694e-01,9.648331535771480505e-01,7.995372045106685643e-01
9.871520996093750000e-01,9.126526458616011084e-01,9.274388142019992509e-01,6.586650216607126129e-01
9.635262345679012075e-01,9.155688461434844383e-01,9.349766840447336635e-01,6.583074535419268791e-01
9.840240478515625000e-01,5.350223546944858910e-01,6.729147141518275754e-01,7.126202605263054490e-01
9.889831542968750000e-01,8.859109909023850093e-01,9.089303733602420721e-01,8.623735088100995538e-01
9.790802001953125000e-01,4.341085271317829397e-01,5.665507429655389782e-01,4.733021352432639772e-01
9.682870370370370017e-01,9.665279223031564282e-01,9.499586032240782130e-01,6.782140002244971821e-01
9.685493827160494007e-01,9.358765778401122448e-01,9.424326309248065581e-01,5.418503301086400326e-01
9.942779541015625000e-01,7.579570688378978183e-01,8.452331820057779055e-01,8.066682003921407107e-01
9.735412597656250000e-01,7.032943216298223055e-01,7.891536964980544466e-01,3.507818806137892875e-01
9.730682373046875000e-01,7.822010673590076291e-01,8.600428197605264335e-01,5.638066350065805699e-01
9.749298095703125000e-01,8.172336727092127662e-01,8.890389680556493035e-01,6.228737826835019087e-01
9.793548583984375000e-01,6.551816958277254521e-01,7.825108503456035258e-01,7.569111713634307792e-01
9.570061728395061751e-01,9.082021995560987104e-01,9.289358228752169211e-01,5.207913508512247436e-01
9.648148148148147918e-01,9.817451775809256098e-01,9.541376674578588846e-01,3.469632671716578742e-01
9.225158691406250000e-01,9.375797804442175254e-01,7.431201942533387506e-01,5.508753193032783768e-01
9.748535156250000000e-01,5.262321144674085849e-01,6.163873370577280797e-01,4.964701869731625861e-01
9.637191358024691512e-01,9.406317807942675691e-01,9.406792490916431326e-01,7.846994803045997946e-01
9.639429012345679393e-01,9.234447053498174851e-01,9.331999142305767991e-01,7.480867790678211726e-01
9.692382812500000000e-01,8.099886959202549086e-01,8.866141732283464583e-01,5.721855547633383221e-01
9.694519042968750000e-01,7.921651110818982433e-01,8.575494521132772663e-01,6.296674783970562794e-01
9.942626953125000000e-01,6.704745166959578118e-01,8.023133543638275578e-01,8.142766494413649081e-01
9.921875000000000000e-01,7.908664105847204029e-01,8.786154575628259966e-01,8.249586321559664315e-01
9.299011230468750000e-01,9.161202185792349795e-01,8.537780889935705497e-01,3.389666812349230729e-01
9.920959472656250000e-01,8.277531262605889451e-01,8.879273041973172464e-01,8.349091499172037745e-01
9.732947530864197727e-01,9.607104055342453597e-01,9.615952240925886851e-01,5.632252195829787755e-01
9.533843994140625000e-01,8.812431567421881162e-01,8.726074809223968165e-01,4.594634889468987016e-01
9.514506172839506393e-01,8.968191993336457335e-01,9.163297872340424588e-01,7.711962589288627878e-01
9.808807373046875000e-01,5.168674698795180378e-01,6.725894956885288822e-01,6.827415390210813673e-01
9.902038574218750000e-01,7.569134701159678791e-01,8.409316154608523775e-01,7.871752419959444635e-01
9.952392578125000000e-01,8.487991266375546351e-01,9.088252483927528047e-01,8.776898265414481148e-01
9.953765869140625000e-01,8.551959114139693341e-01,9.085972850678731838e-01,9.077054390460366218e-01
9.834490740740741144e-01,9.571157873740899769e-01,9.640865940027122383e-01,7.532119138123805069e-01
9.776916503906250000e-01,7.161234991423670593e-01,8.204372390076148935e-01,6.828736580661168842e-01
9.739120370370369928e-01,9.390472496929739288e-01,9.450181321451222027e-01,9.436338505971200163e-01
9.785461425781250000e-01,5.894864782740808495e-01,7.340143776012105770e-01,6.985002643527716826e-01
9.760894775390625000e-01,7.543470218275989403e-01,8.388357502828345247e-01,2.897095427518728283e-01
9.795370370370369839e-01,9.487885068972911062e-01,9.524304932735426776e-01,6.318272653481376011e-01
9.709777832031250000e-01,7.278800716962685602e-01,8.244739756367663874e-01,4.028816455597106772e-01
9.795989990234375000e-01,4.834766862833861367e-01,6.150302332277569617e-01,3.797191989233785758e-01
9.788818359375000000e-01,4.725787631271878841e-01,6.371263765076036201e-01,7.806631115631000872e-01
9.960632324218750000e-01,8.174305033809166066e-01,8.940016433853738009e-01,9.382997306650082692e-01
9.766235351562500000e-01,4.579270494763452715e-01,6.234021632251720568e-01,8.691986687670727463e-01
9.895324707031250000e-01,7.728426395939086424e-01,8.419354838709678379e-01,7.009793418979134438e-01
9.933929443359375000e-01,9.208119562792772550e-01,9.501668776614108358e-01,9.266769470318089175e-01
9.816589355468750000e-01,6.462137084705178447e-01,7.822463768115942573e-01,7.102926525599846386e-01
9.866027832031250000e-01,7.222418047232992411e-01,8.235530546623793802e-01,6.326397020935708992e-01
9.806213378906250000e-01,3.770977295162882270e-01,5.461043602573265598e-01,6.780909658950563523e-01
9.806060791015625000e-01,3.397887323943661886e-01,4.767393989296006551e-01,6.798106080447448019e-01
9.644317626953125000e-01,7.961849471283433122e-01,8.682380871629641339e-01,4.037681182703784510e-01
9.638824462890625000e-01,8.779026217228463880e-01,8.739280958721704629e-01,6.816246152064424635e-01
9.651336669921875000e-01,9.547093610269724584e-01,8.527990723442633314e-01,4.385433353058073580e-01
9.770660400390625000e-01,5.706354102405922779e-01,7.111281952719585853e-01,5.591709150243258097e-01
9.826965332031250000e-01,2.541254125412541476e-01,4.044117647058823595e-01,2.874577153265677754e-01
9.560852050781250000e-01,8.190323870451818866e-01,8.768084924235938216e-01,7.627162605569310916e-01
9.953918457031250000e-01,7.557755775577558177e-01,8.584817244611059328e-01,9.027373111406725714e-01
9.664916992187500000e-01,8.283582089552238292e-01,8.777146675576343871e-01,5.908833359897598392e-01
9.595987654320987659e-01,9.150751726940268282e-01,9.233292332923328516e-01,8.729382047209320872e-01
9.784698486328125000e-01,5.084541062801932743e-01,6.416052832105664239e-01,3.990857315696053620e-01
9.807281494140625000e-01,3.711180124223602550e-01,5.317018909899887680e-01,2.487140519055412446e-01
9.205169677734375000e-01,9.141211817726589972e-01,7.370918084086205413e-01,4.299358656895759800e-01
9.938201904296875000e-01,8.299674267100977110e-01,8.628513376227565645e-01,7.225935393254898642e-01
9.906158447265625000e-01,7.338129496402877594e-01,8.326530612244898988e-01,7.548672830725959848e-01
9.478497007315450640e-01,8.368208352043107201e-01,8.879148104914595940e-01,2.973238653779776697e-01
9.673004150390625000e-01,6.842454394693200381e-01,7.938431938431937951e-01,3.861608697466446527e-01
9.785614013671875000e-01,4.480849100138440400e-01,5.802210935165820205e-01,2.741273527434736068e-01
9.825134277343750000e-01,2.369863013698630116e-01,3.764961915125136227e-01,4.218663467137227507e-01
9.583587646484375000e-01,7.946633511859219068e-01,8.589445392050445438e-01,4.704284716637508468e-01
9.941253662109375000e-01,7.896009673518742389e-01,8.715382048715382135e-01,8.528665563334638655e-01
9.721069335937500000e-01,6.799501867995019211e-01,7.491767288693743643e-01,4.770102642965554640e-01
8.928466796874999778e-01,8.478833655366239119e-01,8.683997481334891910e-01,4.586812918166565528e-02
9.794464111328125000e-01,7.535876132930513505e-01,8.556115339264658282e-01,5.740638147782788359e-01
9.705709876543210379e-01,9.406325899757120856e-01,9.470101144826053030e-01,4.987598558653152381e-01
9.888610839843750000e-01,9.070208728652751073e-01,9.290573372206024638e-01,7.010710294967456013e-01
9.606172839506172956e-01,9.025543006081667707e-01,9.105283455456999464e-01,6.288823605820086371e-01
9.542388916015625000e-01,7.368754956383822829e-01,7.560003254413798501e-01,4.597103240073436292e-01
9.802703857421875000e-01,5.274980635166537368e-01,6.781179985063479077e-01,6.729556721826900345e-01
9.602391975308641747e-01,9.876752426436604670e-01,9.372236096729000820e-01,5.639179038383232978e-01
9.920654296875000000e-01,6.542056074766354756e-01,7.903225806451612545e-01,8.041815071573049645e-01
9.534454345703125000e-01,8.865035279987989458e-01,7.946975304488257397e-01,4.903175783549583167e-01
9.135742187500000000e-01,9.647406733393995015e-01,7.496906487537562391e-01,4.844912694074093862e-01
9.909057617187500000e-01,8.329631274988893441e-01,8.628624022089278478e-01,5.848734421615264800e-01
9.801025390625000000e-01,4.785562632696390706e-01,6.335019673974142673e-01,4.806090076115973053e-01
9.941711425781250000e-01,7.562076749435665546e-01,8.403010033444815452e-01,7.721814427932947034e-01
9.936065673828125000e-01,8.709677419354838745e-01,8.918709677419355275e-01,6.899297405630925306e-01
9.752197265625000000e-01,7.458178438661710041e-01,7.597633136094674722e-01,5.911354428716114606e-01
9.809265136718750000e-01,5.438924168845722384e-01,6.996636232580489834e-01,8.004946192015948148e-01
9.645216049382716594e-01,9.306753942279083480e-01,9.245016584020228079e-01,6.306058804100428405e-01
9.749908447265625000e-01,5.297256097560976151e-01,6.291016066983481370e-01,2.088358794633040083e-01
9.485321044921875000e-01,8.733948635634029012e-01,8.856261232240345560e-01,6.947820473558778964e-01
9.763031005859375000e-01,9.518238128011011767e-01,8.769121027185544648e-01,4.970561842495000993e-01
9.949035644531250000e-01,7.740524781341108218e-01,8.641171684296176103e-01,7.515357810350610235e-01
9.929351806640625000e-01,6.828193832599118718e-01,8.006887645286268063e-01,7.775414781905594097e-01
9.713439941406250000e-01,8.952380952380952772e-01,9.039386189258312720e-01,6.471036768525838534e-01
9.966278076171875000e-01,9.512061403508771384e-01,9.401246274722296903e-01,7.967339518554379385e-01
9.768132716049382491e-01,9.780972935137657309e-01,9.571198219152670106e-01,6.547521819304348289e-01
9.408873456790123324e-01,9.441671944268524852e-01,9.068038879359633375e-01,7.001456949775742844e-01
8.314891975308641436e-01,2.538767961303172727e-01,3.952928146199639614e-01,8.506352830408006049e-01
9.681243896484375000e-01,7.503333333333332966e-01,8.116830433606778694e-01,5.289945024292137532e-01
9.799346923828125000e-01,8.082524271844659935e-01,8.836797877045554639e-01,6.230540100285529848e-01
9.953460693359375000e-01,9.093567251461988077e-01,9.422457867828062383e-01,8.749140903525243207e-01
9.656172839506173000e-01,9.156147258188902516e-01,9.101105462761235332e-01,5.857895222860477480e-01
9.481481481481481843e-01,9.031636077983289379e-01,9.186460376262075567e-01,4.521759404437402097e-01
9.908599853515625000e-01,9.278122232063773511e-01,8.749216955523074768e-01,6.366099112373813096e-01
9.405015432098765560e-01,7.405120842306771589e-01,8.005277181364306438e-01,5.105638273523308568e-01
9.939422607421875000e-01,7.977766013763896158e-01,8.836118440340076097e-01,8.813125995080821617e-01
9.899291992187500000e-01,8.642779587404995079e-01,9.060899260102447395e-01,7.036594510643758849e-01
9.956665039062500000e-01,7.309546769527482946e-01,8.422222222222220944e-01,8.929535110314545943e-01
9.834567901234567699e-01,9.863705652030965165e-01,9.685381387021981814e-01,7.903914194624322986e-01
9.937591552734375000e-01,7.577763070814030888e-01,8.484623934790663791e-01,7.602361172376507215e-01
9.786682128906250000e-01,6.005418422636965570e-01,7.405345211581291220e-01,5.128232178970402177e-01
9.639274691358025171e-01,9.262079762252235504e-01,9.372373702793775907e-01,6.536926925400450283e-01
9.785614013671875000e-01,5.375925204518893219e-01,6.626650660264105097e-01,3.995024721008981761e-01
